REGION_1_;14,147;1272,152;1273,283;161,285;166,783;111,784;115,286;11,278
REGION_14_;605,264;786,26;776,449;617,44;;;;
REGION_9_SUBPROCESSO_SUGERIR_VALOR;932,825;1203,826;1212,1021;926,1019;;;;
REGION_10_EVENTO_FINAL_NOTIFICACAO_DE_INTERRUPCAO;673,252;751,249;759,424;670,421;;;;
REGION_10_EVENTO_FINAL_IMOVEL_AVALIADO;1195,259;1262,255;1261,988;1201,989;;;;
REGION_11_MENSAGEM_NOTIFICACAO_DE_INTERRUPCAO;682,254;752,254;755,426;678,424;;;;
REGION_11_MENSAGEM_NOTIFICACAO_DE_IRREGULARIDADE;563,445;742,446;734,252;788,253;783,549;568,549;;
REGION_11_MENSAGEM_NOTIFICACAO_IMOVEL_AVALIADO;1189,26;1263,254;1265,1004;1204,1006;;;;
REGION_11_MENSAGEM_NOTIFICACAO_DATA_DA_AVALIACAO;759,251;837,247;854,776;742,766;;;;
REGION_12_;392,603;471,603;467,801;365,796;369,708;415,702;;
REGION_13_ATIVIDADE_VERIFICAR_DOCUMENTACAO;351,429;477,433;474,537;351,529;;;;
REGION_13_RAIA_JURIDOCO;67,295;1286,297;1291,574;60,569;;;;
REGION_15_APOS_30_DIA_SEM_RESPOSTA;615,254;746,252;753,436;618,438;;;;
REGION_15_APOS_SUGERIOR_VALORES;935,823;1211,829;1206,248;1273,251;1270,1023;927,102;;
REGION_2_;14,148;1276,151;1275,277;10,282;;;;
REGION_3_;207,611;365,611;364,769;212,769;;;;
REGION_4_;232,304;833,306;844,553;224,551;;;;
REGION_5_;147,415;502,413;502,822;151,817;;;;
REGION_6_;481,447;728,444;728,244;782,244;780,55;480,542;;
REGION_8_EVENTON_INTERMEDIARIO_DE_MENSAGEM_NOTIFICACAO_DA_DATA_DE_AVALIACAO;738,251;841,249;845,766;743,765;;;;
REGION_8_RAIA_ATENDIMENTO;60,565;141,566;130,826;58,831;;;;
REGION_9_RAIA_CORRETAGEM;53,82;150,82;144,102;54,102;;;;
REGION_7_;472,447;570,443;571,627;764,626;764,77;481,758;;
