REGION_STATEMENT;0,0;420,2;418,189;2,189
REGION_ALTENATIVES;0,0;420,2;418,189;2,189
REGION_FULL_MODEL;0,0;420,2;418,189;2,189
REGION_0_;0,0;420,2;418,189;2,189
REGION_1_;947,0;1363,0;1362,189;945,189
REGION_2_;0,577;417,578;420,764;0,765
REGION_3_;946,579;1363,578;1365,765;945,764
REGION_4_;946,579;1363,578;1365,765;945,764
REGION_5_;946,579;1363,578;1365,765;945,764
REGION_6_;946,579;1363,578;1365,765;945,764
REGION_7_;946,579;1363,578;1365,765;945,764
REGION_8_;946,579;1363,578;1365,765;945,764
REGION_9_;946,579;1363,578;1365,765;945,764
REGION_10_;946,579;1363,578;1365,765;945,764
REGION_11_;946,579;1363,578;1365,765;945,764
REGION_12_;946,579;1363,578;1365,765;945,764
REGION_13_;946,579;1363,578;1365,765;945,764
REGION_14_;946,579;1363,578;1365,765;945,764
REGION_15_;946,579;1363,578;1365,765;945,764
